country,sheng,shi,qu,lat,lng
中国,甘肃省,庆阳市,,0,0
中国,甘肃省,庆阳市,西峰区,0,0
中国,甘肃省,庆阳市,庆城县,0,0
中国,甘肃省,庆阳市,环县,0,0
中国,甘肃省,庆阳市,华池县,0,0
中国,甘肃省,庆阳市,合水县,0,0
中国,甘肃省,庆阳市,正宁县,0,0
中国,甘肃省,庆阳市,宁县,0,0
中国,甘肃省,庆阳市,镇原县,0,0
中国,甘肃省,定西市,,0,0
中国,甘肃省,定西市,安定区,0,0
中国,甘肃省,定西市,通渭县,0,0
中国,甘肃省,定西市,陇西县,0,0
中国,甘肃省,定西市,渭源县,0,0
中国,甘肃省,定西市,临洮县,0,0
中国,甘肃省,定西市,漳县,0,0
中国,甘肃省,定西市,岷县,0,0
中国,甘肃省,陇南市,,0,0
中国,甘肃省,陇南市,武都区,0,0
中国,甘肃省,陇南市,成县,0,0
中国,甘肃省,陇南市,文县,0,0
中国,甘肃省,陇南市,宕昌县,0,0
中国,甘肃省,陇南市,康县,0,0
中国,甘肃省,陇南市,西和县,0,0
中国,甘肃省,陇南市,礼县,0,0
中国,甘肃省,陇南市,徽县,0,0
中国,甘肃省,陇南市,两当县,0,0
中国,甘肃省,临夏回族自治州,临夏市,0,0
中国,甘肃省,临夏回族自治州,临夏县,0,0
中国,甘肃省,临夏回族自治州,康乐县,0,0
中国,甘肃省,临夏回族自治州,永靖县,0,0
中国,甘肃省,临夏回族自治州,广河县,0,0
中国,甘肃省,临夏回族自治州,和政县,0,0
中国,甘肃省,临夏回族自治州,东乡族自治县,0,0
中国,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,0,0
中国,甘肃省,甘南藏族自治州,合作市,0,0
中国,甘肃省,甘南藏族自治州,临潭县,0,0
中国,甘肃省,甘南藏族自治州,卓尼县,0,0
中国,甘肃省,甘南藏族自治州,舟曲县,0,0
中国,甘肃省,甘南藏族自治州,迭部县,0,0
中国,甘肃省,甘南藏族自治州,玛曲县,0,0
中国,甘肃省,甘南藏族自治州,碌曲县,0,0
中国,甘肃省,甘南藏族自治州,夏河县,0,0
中国,青海省,西宁市,,0,0
中国,青海省,西宁市,城东区,0,0
中国,青海省,西宁市,城中区,0,0
中国,青海省,西宁市,城西区,0,0
中国,青海省,西宁市,城北区,0,0
中国,青海省,西宁市,湟中区,0,0
中国,青海省,西宁市,大通回族土族自治县,0,0
中国,青海省,西宁市,湟源县,0,0
中国,青海省,海东市,乐都区,0,0
中国,青海省,海东市,平安区,0,0
中国,青海省,海东市,民和回族土族自治县,0,0
中国,青海省,海东市,互助土族自治县,0,0
中国,青海省,海东市,化隆回族自治县,0,0
中国,青海省,海东市,循化撒拉族自治县,0,0
中国,青海省,海北藏族自治州,门源回族自治县,0,0
中国,青海省,海北藏族自治州,祁连县,0,0
中国,青海省,海北藏族自治州,海晏县,0,0
中国,青海省,海北藏族自治州,刚察县,0,0
中国,青海省,黄南藏族自治州,同仁县,0,0
中国,青海省,黄南藏族自治州,尖扎县,0,0
中国,青海省,黄南藏族自治州,泽库县,0,0
中国,青海省,黄南藏族自治州,河南蒙古族自治县,0,0
中国,青海省,海南藏族自治州,共和县,0,0
中国,青海省,海南藏族自治州,同德县,0,0
中国,青海省,海南藏族自治州,贵德县,0,0
中国,青海省,海南藏族自治州,兴海县,0,0
中国,青海省,海南藏族自治州,贵南县,0,0
中国,青海省,果洛藏族自治州,玛沁县,0,0
中国,青海省,果洛藏族自治州,班玛县,0,0
中国,青海省,果洛藏族自治州,甘德县,0,0
中国,青海省,果洛藏族自治州,达日县,0,0
中国,青海省,果洛藏族自治州,久治县,0,0
中国,青海省,果洛藏族自治州,玛多县,0,0
中国,青海省,玉树藏族自治州,玉树市,0,0
中国,青海省,玉树藏族自治州,杂多县,0,0
中国,青海省,玉树藏族自治州,称多县,0,0
中国,青海省,玉树藏族自治州,治多县,0,0
中国,青海省,玉树藏族自治州,囊谦县,0,0
中国,青海省,玉树藏族自治州,曲麻莱县,0,0
中国,青海省,海西蒙古族藏族自治州,格尔木市,0,0
中国,青海省,海西蒙古族藏族自治州,德令哈市,0,0
中国,青海省,海西蒙古族藏族自治州,茫崖市,0,0
中国,青海省,海西蒙古族藏族自治州,乌兰县,0,0
中国,青海省,海西蒙古族藏族自治州,都兰县,0,0
中国,青海省,海西蒙古族藏族自治州,天峻县,0,0
中国,青海省,海西蒙古族藏族自治州,大柴旦行政委员会,0,0
中国,宁夏回族自治区,银川市,,0,0
中国,宁夏回族自治区,银川市,兴庆区,0,0
中国,宁夏回族自治区,银川市,西夏区,0,0
中国,宁夏回族自治区,银川市,金凤区,0,0
中国,宁夏回族自治区,银川市,永宁县,0,0
中国,宁夏回族自治区,银川市,贺兰县,0,0
中国,宁夏回族自治区,银川市,灵武市,0,0
中国,宁夏回族自治区,石嘴山市,,0,0
中国,宁夏回族自治区,石嘴山市,大武口区,0,0
中国,宁夏回族自治区,石嘴山市,惠农区,0,0
中国,宁夏回族自治区,石嘴山市,平罗县,0,0
中国,宁夏回族自治区,吴忠市,,0,0
中国,宁夏回族自治区,吴忠市,利通区,0,0
中国,宁夏回族自治区,吴忠市,红寺堡区,0,0
中国,宁夏回族自治区,吴忠市,盐池县,0,0
中国,宁夏回族自治区,吴忠市,同心县,0,0
中国,宁夏回族自治区,吴忠市,青铜峡市,0,0
中国,宁夏回族自治区,固原市,,0,0
中国,宁夏回族自治区,固原市,原州区,0,0
中国,宁夏回族自治区,固原市,西吉县,0,0
中国,宁夏回族自治区,固原市,隆德县,0,0
中国,宁夏回族自治区,固原市,泾源县,0,0
中国,宁夏回族自治区,固原市,彭阳县,0,0
中国,宁夏回族自治区,中卫市,,0,0
中国,宁夏回族自治区,中卫市,沙坡头区,0,0
中国,宁夏回族自治区,中卫市,中宁县,0,0
中国,宁夏回族自治区,中卫市,海原县,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,天山区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,新市区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,水磨沟区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,头屯河区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,达坂城区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,米东区,0,0
中国,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,0,0
中国,新疆维吾尔自治区,克拉玛依市,,0,0
中国,新疆维吾尔自治区,克拉玛依市,独山子区,0,0
中国,新疆维吾尔自治区,克拉玛依市,克拉玛依区,0,0
中国,新疆维吾尔自治区,克拉玛依市,白碱滩区,0,0
中国,新疆维吾尔自治区,克拉玛依市,乌尔禾区,0,0
中国,新疆维吾尔自治区,吐鲁番市,高昌区,0,0
中国,新疆维吾尔自治区,吐鲁番市,鄯善县,0,0
中国,新疆维吾尔自治区,吐鲁番市,托克逊县,0,0
中国,新疆维吾尔自治区,哈密市,伊州区,0,0
中国,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,0,0
中国,新疆维吾尔自治区,哈密市,伊吾县,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,昌吉市,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,阜康市,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,奇台县,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,0,0
中国,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,0,0
中国,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,0,0
中国,新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,0,0
中国,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,0,0
中国,新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,0,0
中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒经济技术开发区,0,0
中国,新疆维吾尔自治区,阿克苏地区,阿克苏市,0,0
中国,新疆维吾尔自治区,阿克苏地区,库车市,0,0
中国,新疆维吾尔自治区,阿克苏地区,温宿县,0,0
中国,新疆维吾尔自治区,阿克苏地区,沙雅县,0,0
中国,新疆维吾尔自治区,阿克苏地区,新和县,0,0
中国,新疆维吾尔自治区,阿克苏地区,拜城县,0,0
中国,新疆维吾尔自治区,阿克苏地区,乌什县,0,0
中国,新疆维吾尔自治区,阿克苏地区,阿瓦提县,0,0
中国,新疆维吾尔自治区,阿克苏地区,柯坪县,0,0
中国,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,0,0
中国,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,0,0
中国,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,0,0
中国,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,0,0
中国,新疆维吾尔自治区,喀什地区,喀什市,0,0
中国,新疆维吾尔自治区,喀什地区,疏附县,0,0
中国,新疆维吾尔自治区,喀什地区,疏勒县,0,0
中国,新疆维吾尔自治区,喀什地区,英吉沙县,0,0
中国,新疆维吾尔自治区,喀什地区,泽普县,0,0
中国,新疆维吾尔自治区,喀什地区,莎车县,0,0
中国,新疆维吾尔自治区,喀什地区,叶城县,0,0
中国,新疆维吾尔自治区,喀什地区,麦盖提县,0,0
中国,新疆维吾尔自治区,喀什地区,岳普湖县,0,0
中国,新疆维吾尔自治区,喀什地区,伽师县,0,0
中国,新疆维吾尔自治区,喀什地区,巴楚县,0,0
中国,新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,0,0
中国,新疆维吾尔自治区,和田地区,和田市,0,0
中国,新疆维吾尔自治区,和田地区,和田县,0,0
中国,新疆维吾尔自治区,和田地区,墨玉县,0,0
中国,新疆维吾尔自治区,和田地区,皮山县,0,0
中国,新疆维吾尔自治区,和田地区,洛浦县,0,0
中国,新疆维吾尔自治区,和田地区,策勒县,0,0
中国,新疆维吾尔自治区,和田地区,于田县,0,0
中国,新疆维吾尔自治区,和田地区,民丰县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,霍尔果斯市,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,新源县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,0,0
中国,新疆维吾尔自治区,伊犁哈萨克自治州,尼勒克县,0,0
中国,新疆维吾尔自治区,塔城地区,塔城市,0,0
中国,新疆维吾尔自治区,塔城地区,乌苏市,0,0
中国,新疆维吾尔自治区,塔城地区,额敏县,0,0
中国,新疆维吾尔自治区,塔城地区,沙湾县,0,0
中国,新疆维吾尔自治区,塔城地区,托里县,0,0
中国,新疆维吾尔自治区,塔城地区,裕民县,0,0
中国,新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,0,0
中国,新疆维吾尔自治区,阿勒泰地区,布尔津县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,富蕴县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,福海县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,哈巴河县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,青河县,0,0
中国,新疆维吾尔自治区,阿勒泰地区,吉木乃县,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,石河子市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,北屯市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,铁门关市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,双河市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,可克达拉市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,昆玉市,0,0
中国,新疆维吾尔自治区,自治区直辖县级行政区划,胡杨河市,0,0
